PROJECT DEF,WBS ELEMENT,SO DOCUMENT,SO DATE,REQ DELIVERY DATE,DURATION,CUSTOMER PO NUMBER,CUSTOMER CODE,CUSTOMER NAME,MATERIAL CODE,MATERIAL NAME,NO,QTY SO,UOM,UNIT PRICE SO,TOTAL PRICE SO,DELIVER QTY,UOM_1,UNIT PRICE DO,TOTAL PRICE DO,TO BE DELIVER QTY,INVOICED QTY,UOM_2,UNIT PRICE BILLING,TOTAL PRICE BILLING,TO BE INVOICE,STATUS,UNIT PRICE INVOICE,TO BE DELIVER INVOICE
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB033M25000007,STIFFENER,830,100,0,13160000,1316000000,0,0,13160000,0,100,0,0,0,0,0,On Progress,13160000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB033M25000008,STIFFENER,840,100,0,17260000,1726000000,100,0,17260000,1726000000,0,0,0,0,0,0,Complete,17260000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB033M25000008,STIFFENER,850,100,0,17260000,1726000000,0,0,17260000,0,100,0,0,0,0,0,On Progress,17260000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB033M25000009,STIFFENER,860,100,0,14160000,1416000000,100,0,14160000,1416000000,0,0,0,0,0,0,Complete,14160000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB033M25000009,STIFFENER,870,100,0,14160000,1416000000,0,0,14160000,0,100,0,0,0,0,0,On Progress,14160000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000001,FRAME,880,100,0,43140000,-2147483648,0,0,43140000,0,100,0,0,0,0,0,On Progress,43140000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000001,FRAME,890,100,0,43140000,-2147483648,0,0,43140000,0,100,0,0,0,0,0,On Progress,43140000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000002,FRAME,900,100,0,43140000,-2147483648,0,0,43140000,0,100,0,0,0,0,0,On Progress,43140000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000002,FRAME,910,100,0,43140000,-2147483648,0,0,43140000,0,100,0,0,0,0,0,On Progress,43140000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000003,STIFFENER,920,100,0,13480000,1348000000,100,0,13480000,1348000000,0,0,0,0,0,0,Complete,13480000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000003,STIFFENER,930,100,0,13480000,1348000000,0,0,13480000,0,100,0,0,0,0,0,On Progress,13480000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000004,STIFFENER,940,100,0,13480000,1348000000,100,0,13480000,1348000000,0,0,0,0,0,0,Complete,13480000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000004,STIFFENER,950,100,0,13480000,1348000000,0,0,13480000,0,100,0,0,0,0,0,On Progress,13480000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000005,STIFFENER,960,100,0,13480000,1348000000,100,0,13480000,1348000000,0,0,0,0,0,0,Complete,13480000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000005,STIFFENER,970,100,0,13480000,1348000000,0,0,13480000,0,100,0,0,0,0,0,On Progress,13480000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000006,STIFFENER,980,100,0,13480000,1348000000,100,0,13480000,1348000000,0,0,0,0,0,0,Complete,13480000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000006,STIFFENER,990,100,0,13480000,1348000000,0,0,13480000,0,100,0,0,0,0,0,On Progress,13480000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000007,STIFFENER,1000,100,0,6200000,620000000,100,0,6200000,620000000,0,0,0,0,0,0,Complete,6200000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000007,STIFFENER,1010,100,0,6200000,620000000,0,0,6200000,0,100,0,0,0,0,0,On Progress,6200000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000008,STIFFENER,1020,100,0,6200000,620000000,100,0,6200000,620000000,0,0,0,0,0,0,Complete,6200000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000008,STIFFENER,1030,100,0,6200000,620000000,0,0,6200000,0,100,0,0,0,0,0,On Progress,6200000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000009,STIFFENER,1040,100,0,6200000,620000000,100,0,6200000,620000000,0,0,0,0,0,0,Complete,6200000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000009,STIFFENER,1050,100,0,6200000,620000000,0,0,6200000,0,100,0,0,0,0,0,On Progress,6200000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000010,STIFFENER,1060,100,0,6200000,620000000,100,0,6200000,620000000,0,0,0,0,0,0,Complete,6200000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB035M25000010,STIFFENER,1070,100,0,6200000,620000000,0,0,6200000,0,100,0,0,0,0,0,On Progress,6200000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038005001,STIFFENER 01,1080,200,0,13780000,-2147483648,200,0,13780000,-2147483648,0,0,0,0,0,0,Complete,13780000,200
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038005001,STIFFENER 01,1090,200,0,13780000,-2147483648,0,0,13780000,0,200,0,0,0,0,0,On Progress,13780000,200
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038005002,STIFFENER 02,1100,100,0,9570000,957000000,100,0,9570000,957000000,0,0,0,0,0,0,Complete,9570000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038005002,STIFFENER 02,1110,100,0,9570000,957000000,0,0,9570000,0,100,0,0,0,0,0,On Progress,9570000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038005003,BOLSTER GUIDE,1120,100,0,9290000,929000000,100,0,9290000,929000000,0,0,0,0,0,0,Complete,9290000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038005003,BOLSTER GUIDE,1130,100,0,9290000,929000000,0,0,9290000,0,100,0,0,0,0,0,On Progress,9290000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038005004,SEAT FOR WEARING PLATE,1140,100,0,8330000,833000000,100,0,8330000,833000000,0,0,0,0,0,0,Complete,8330000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038005004,SEAT FOR WEARING PLATE,1150,100,0,8330000,833000000,0,0,8330000,0,100,0,0,0,0,0,On Progress,8330000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038006001,PART 1,1160,50,0,13855000,692750000,0,0,13855000,0,50,0,0,0,0,0,On Progress,13855000,50
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038006001,PART 1,1170,50,0,13855000,692750000,0,0,13855000,0,50,0,0,0,0,0,On Progress,13855000,50
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038006002,STIFFENER,1180,100,0,1100000,110000000,100,0,1100000,110000000,0,0,0,0,0,0,Complete,1100000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038006002,STIFFENER,1190,100,0,1100000,110000000,0,0,1100000,0,100,0,0,0,0,0,On Progress,1100000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038015001,STIFFENER 01,1200,200,0,13780000,-2147483648,200,0,13780000,-2147483648,0,0,0,0,0,0,Complete,13780000,200
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038015001,STIFFENER 01,1210,200,0,13780000,-2147483648,0,0,13780000,0,200,0,0,0,0,0,On Progress,13780000,200
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038015002,STIFFENER 02,1220,100,0,9570000,957000000,100,0,9570000,957000000,0,0,0,0,0,0,Complete,9570000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038015002,STIFFENER 02,1230,100,0,9570000,957000000,0,0,9570000,0,100,0,0,0,0,0,On Progress,9570000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038015003,BOLSTER GUIDE,1240,100,0,9290000,929000000,100,0,9290000,929000000,0,0,0,0,0,0,Complete,9290000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038015003,BOLSTER GUIDE,1250,100,0,9290000,929000000,0,0,9290000,0,100,0,0,0,0,0,On Progress,9290000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038015004,SEAT FOR WEARING PLATE,1260,100,0,8330000,833000000,100,0,8330000,833000000,0,0,0,0,0,0,Complete,8330000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGBTB1014038015004,SEAT FOR WEARING PLATE,1270,100,0,8330000,833000000,0,0,8330000,0,100,0,0,0,0,0,On Progress,8330000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25001001,BRACKET,1280,100,0,14490000,1449000000,100,0,14490000,1449000000,0,0,0,0,0,0,Complete,14490000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25001001,BRACKET,1290,100,0,14490000,1449000000,60,0,14490000,869400000,40,0,0,0,0,0,On Progress,14490000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25001002,SEAT,1300,100,0,1160000,116000000,0,0,1160000,0,100,0,0,0,0,0,On Progress,1160000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25001002,SEAT,1310,100,0,1160000,116000000,0,0,1160000,0,100,0,0,0,0,0,On Progress,1160000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25002001B,BRACKET,1320,100,0,15130000,1513000000,100,0,15130000,1513000000,0,0,0,0,0,0,Complete,15130000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25002001B,BRACKET,1330,100,0,15130000,1513000000,60,0,15130000,907800000,40,0,0,0,0,0,On Progress,15130000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25002001LA,BRACKET L,1340,100,0,15130000,1513000000,100,0,15130000,1513000000,0,0,0,0,0,0,Complete,15130000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25002001LA,BRACKET L,1350,100,0,15130000,1513000000,60,0,15130000,907800000,40,0,0,0,0,0,On Progress,15130000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25002001RA,BRACKET R,1360,100,0,15130000,1513000000,100,0,15130000,1513000000,0,0,0,0,0,0,Complete,15130000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25002001RA,BRACKET R,1370,100,0,15130000,1513000000,60,0,15130000,907800000,40,0,0,0,0,0,On Progress,15130000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25002002,SEAT,1380,300,0,10680000,-2147483648,0,0,10680000,0,300,0,0,0,0,0,On Progress,10680000,300
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25002002,SEAT,1390,300,0,10680000,-2147483648,0,0,10680000,0,300,0,0,0,0,0,On Progress,10680000,300
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25002003,SEAT,1400,600,0,4560000,-2147483648,0,0,4560000,0,600,0,0,0,0,0,On Progress,4560000,600
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25002003,SEAT,1410,600,0,4560000,-2147483648,0,0,4560000,0,600,0,0,0,0,0,On Progress,4560000,600
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25002005,PIN HOLDER,1420,600,0,3300000,1980000000,0,0,3300000,0,600,0,0,0,0,0,On Progress,3300000,600
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25002005,PIN HOLDER,1430,600,0,3300000,1980000000,0,0,3300000,0,600,0,0,0,0,0,On Progress,3300000,600
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25003001,STIFFENER,1440,400,0,16080000,-2147483648,0,0,16080000,0,400,0,0,0,0,0,On Progress,16080000,400
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25003001,STIFFENER,1450,400,0,16080000,-2147483648,0,0,16080000,0,400,0,0,0,0,0,On Progress,16080000,400
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25003002,STIFFENER,1460,200,0,2340000,468000000,0,0,2340000,0,200,0,0,0,0,0,On Progress,2340000,200
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25003002,STIFFENER,1470,200,0,2340000,468000000,0,0,2340000,0,200,0,0,0,0,0,On Progress,2340000,200
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25004001,STIFFENER,1480,400,0,13240000,-2147483648,0,0,13240000,0,400,0,0,0,0,0,On Progress,13240000,400
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25004001,STIFFENER,1490,400,0,13240000,-2147483648,0,0,13240000,0,400,0,0,0,0,0,On Progress,13240000,400
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25004002,STIFFENER,1500,200,0,5380000,1076000000,0,0,5380000,0,200,0,0,0,0,0,On Progress,5380000,200
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB038M25004002,STIFFENER,1510,200,0,5380000,1076000000,0,0,5380000,0,200,0,0,0,0,0,On Progress,5380000,200
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011001,UPPER PLATE,1520,50,0,52155000,-2147483648,50,0,52155000,-2147483648,0,0,0,0,0,0,Complete,52155000,50
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011001,UPPER PLATE,1530,50,0,52155000,-2147483648,0,0,52155000,0,50,0,0,0,0,0,On Progress,52155000,50
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011002,BOTTOM PLATE,1540,50,0,101155000,-2147483648,50,0,101155000,-2147483648,0,0,0,0,0,0,Complete,101155000,50
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011002,BOTTOM PLATE,1550,50,0,101155000,-2147483648,0,0,101155000,0,50,0,0,0,0,0,On Progress,101155000,50
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011003,BOTTOM PLATE,1560,100,0,17270000,1727000000,100,0,17270000,1727000000,0,0,0,0,0,0,Complete,17270000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011003,BOTTOM PLATE,1570,100,0,17270000,1727000000,0,0,17270000,0,100,0,0,0,0,0,On Progress,17270000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011004,SIDE PLATE,1580,100,0,75870000,-2147483648,100,0,75870000,-2147483648,0,0,0,0,0,0,Complete,75870000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011004,SIDE PLATE,1590,100,0,75870000,-2147483648,0,0,75870000,0,100,0,0,0,0,0,On Progress,75870000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M250110051,SPRING CAP,1600,100,0,51080000,-2147483648,0,0,51080000,0,100,0,0,0,0,0,On Progress,51080000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M250110051,SPRING CAP,1610,100,0,51080000,-2147483648,0,0,51080000,0,100,0,0,0,0,0,On Progress,51080000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M250110052,SPRING CAP,1620,100,0,61550000,-2147483648,0,0,61550000,0,100,0,0,0,0,0,On Progress,61550000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M250110052,SPRING CAP,1630,100,0,61550000,-2147483648,0,0,61550000,0,100,0,0,0,0,0,On Progress,61550000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011006,STIFFENER,1640,100,0,27070000,-2147483648,100,0,27070000,-2147483648,0,0,0,0,0,0,Complete,27070000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011006,STIFFENER,1650,100,0,27070000,-2147483648,0,0,27070000,0,100,0,0,0,0,0,On Progress,27070000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011007L,STIFFENER,1660,100,0,8800000,880000000,100,0,8800000,880000000,0,0,0,0,0,0,Complete,8800000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011007L,STIFFENER,1670,100,0,8800000,880000000,0,0,8800000,0,100,0,0,0,0,0,On Progress,8800000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011007R,STIFFENER,1680,100,0,8800000,880000000,100,0,8800000,880000000,0,0,0,0,0,0,Complete,8800000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011007R,STIFFENER,1690,100,0,8800000,880000000,0,0,8800000,0,100,0,0,0,0,0,On Progress,8800000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011008,STIFFENER,1700,100,0,14410000,1441000000,100,0,14410000,1441000000,0,0,0,0,0,0,Complete,14410000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011008,STIFFENER,1710,100,0,14410000,1441000000,0,0,14410000,0,100,0,0,0,0,0,On Progress,14410000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011009,STIFFENER,1720,100,0,18650000,1865000000,100,0,18650000,1865000000,0,0,0,0,0,0,Complete,18650000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011009,STIFFENER,1730,100,0,18650000,1865000000,0,0,18650000,0,100,0,0,0,0,0,On Progress,18650000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011010,STIFFENER,1740,200,0,11040000,-2147483648,200,0,11040000,-2147483648,0,0,0,0,0,0,Complete,11040000,200
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011010,STIFFENER,1750,200,0,11040000,-2147483648,0,0,11040000,0,200,0,0,0,0,0,On Progress,11040000,200
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011011,BASE CENTER PLATE,1760,50,0,23920000,1196000000,0,0,23920000,0,50,0,0,0,0,0,On Progress,23920000,50
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011011,BASE CENTER PLATE,1770,50,0,23920000,1196000000,0,0,23920000,0,50,0,0,0,0,0,On Progress,23920000,50
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011012,BASE CENTER PLATE,1780,50,0,1585000,79250000,50,0,1585000,79250000,0,0,0,0,0,0,Complete,1585000,50
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011012,BASE CENTER PLATE,1790,50,0,1585000,79250000,0,0,1585000,0,50,0,0,0,0,0,On Progress,1585000,50
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011013,SWING STOPPER,1800,100,0,18830000,1883000000,0,0,18830000,0,100,0,0,0,0,0,On Progress,18830000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011013,SWING STOPPER,1810,100,0,18830000,1883000000,0,0,18830000,0,100,0,0,0,0,0,On Progress,18830000,100
M1-24003,M1-24003.9000000414,1200000332,2024-10-05,2025-01-31,310,4500011797,140000,"INKA (PERSERO), PT",FGB070M25011014,STIFFENER,1820,100,0,2300000,230000000,100,0,2300000,230000000,0,0,0,0,0,0,Complete,2300000,100
